user_id,pred_date
8766,2017-05-10
14870,2017-05-13
24058,2017-05-13
32509,2017-05-12
78154,2017-05-11
22349,2017-05-13
97307,2017-05-11
21264,2017-05-11
13216,2017-05-11
97233,2017-05-13
35287,2017-05-11
21260,2017-05-13
5585,2017-05-12
63623,2017-05-12
91743,2017-05-13
13795,2017-05-13
26978,2017-05-09
5379,2017-05-13
14544,2017-05-11
94002,2017-05-11
35535,2017-05-12
98704,2017-05-11
46390,2017-05-12
15509,2017-05-12
52318,2017-05-11
21425,2017-05-11
59527,2017-05-13
50242,2017-05-12
13735,2017-05-14
88017,2017-05-13
26,2017-05-11
94226,2017-05-10
9106,2017-05-11
65273,2017-05-11
65636,2017-05-11
67968,2017-05-14
8655,2017-05-12
2426,2017-05-11
25991,2017-05-10
7407,2017-05-11
29682,2017-05-12
87661,2017-05-11
50990,2017-05-13
49192,2017-05-14
73475,2017-05-13
67185,2017-05-11
46961,2017-05-13
22682,2017-05-11
27467,2017-05-11
95780,2017-05-13
13944,2017-05-12
54628,2017-05-13
55630,2017-05-12
98847,2017-05-13
10913,2017-05-13
15199,2017-05-11
23970,2017-05-11
60024,2017-05-12
52399,2017-05-11
71890,2017-05-10
12503,2017-05-11
96771,2017-05-11
96745,2017-05-11
51079,2017-05-17
68418,2017-05-15
61444,2017-05-15
31600,2017-05-12
37647,2017-05-11
47418,2017-05-11
78994,2017-05-12
19641,2017-05-11
40867,2017-05-10
38007,2017-05-09
20014,2017-05-09
51374,2017-05-11
76099,2017-05-12
72903,2017-05-13
66789,2017-05-10
69269,2017-05-11
37317,2017-05-13
59654,2017-05-12
94787,2017-05-13
98085,2017-05-11
53465,2017-05-14
82711,2017-05-12
38326,2017-05-11
24972,2017-05-11
62420,2017-05-13
53129,2017-05-14
81652,2017-05-11
52853,2017-05-11
20530,2017-05-10
73351,2017-05-13
48375,2017-05-14
33608,2017-05-12
56309,2017-05-14
14279,2017-05-12
83409,2017-05-11
85408,2017-05-13
2778,2017-05-13
55615,2017-05-12
3269,2017-05-13
32583,2017-05-13
10134,2017-05-14
79434,2017-05-12
20300,2017-05-10
70110,2017-05-11
25438,2017-05-11
82436,2017-05-13
46832,2017-05-11
41428,2017-05-10
90701,2017-05-12
9926,2017-05-13
55878,2017-05-11
321,2017-05-12
77110,2017-05-11
69609,2017-05-14
2194,2017-05-13
25921,2017-05-13
15622,2017-05-11
81072,2017-05-12
85615,2017-05-10
50037,2017-05-11
52430,2017-05-11
89939,2017-05-12
14175,2017-05-13
54151,2017-05-16
5082,2017-05-11
97550,2017-05-12
3954,2017-05-10
42336,2017-05-13
11557,2017-05-11
63898,2017-05-11
12744,2017-05-11
58209,2017-05-12
93047,2017-05-11
47041,2017-05-11
31237,2017-05-13
34916,2017-05-11
15915,2017-05-12
24186,2017-05-11
71480,2017-05-12
77025,2017-05-11
69875,2017-05-11
30274,2017-05-15
6522,2017-05-12
49620,2017-05-11
17424,2017-05-11
37373,2017-05-10
56532,2017-05-13
14475,2017-05-14
24478,2017-05-14
51201,2017-05-13
66995,2017-05-11
88249,2017-05-15
40387,2017-05-12
56665,2017-05-12
20337,2017-05-12
41842,2017-05-12
91301,2017-05-11
60496,2017-05-12
113,2017-05-11
92776,2017-05-13
3580,2017-05-13
35623,2017-05-13
28371,2017-05-12
6005,2017-05-13
19020,2017-05-11
52522,2017-05-12
1368,2017-05-11
82720,2017-05-11
81276,2017-05-12
83387,2017-05-11
97088,2017-05-11
91591,2017-05-10
97767,2017-05-11
82846,2017-05-14
20309,2017-05-12
5483,2017-05-13
23067,2017-05-14
10562,2017-05-11
89187,2017-05-11
51007,2017-05-12
56786,2017-05-11
79258,2017-05-09
53351,2017-05-11
66591,2017-05-11
53671,2017-05-10
4355,2017-05-11
45399,2017-05-12
48508,2017-05-14
32364,2017-05-12
30789,2017-05-11
12304,2017-05-11
48798,2017-05-12
66337,2017-05-13
89712,2017-05-14
44719,2017-05-11
428,2017-05-11
2428,2017-05-13
15785,2017-05-13
87957,2017-05-13
67342,2017-05-11
65297,2017-05-13
26288,2017-05-11
60068,2017-05-11
67562,2017-05-11
2928,2017-05-12
34115,2017-05-11
80026,2017-05-12
7659,2017-05-10
36478,2017-05-11
21668,2017-05-11
14657,2017-05-11
9254,2017-05-13
17891,2017-05-11
11628,2017-05-13
79985,2017-05-10
84782,2017-05-17
32740,2017-05-11
91900,2017-05-11
89933,2017-05-10
61647,2017-05-10
69627,2017-05-14
32378,2017-05-10
27729,2017-05-11
73996,2017-05-11
13431,2017-05-12
30418,2017-05-12
90660,2017-05-11
49848,2017-05-11
20035,2017-05-11
59584,2017-05-13
52545,2017-05-12
11902,2017-05-11
2985,2017-05-14
96699,2017-05-14
38780,2017-05-13
83979,2017-05-14
43384,2017-05-12
20773,2017-05-14
82188,2017-05-11
12971,2017-05-10
51794,2017-05-13
43244,2017-05-11
6690,2017-05-12
50427,2017-05-13
52285,2017-05-11
78942,2017-05-12
95054,2017-05-14
62712,2017-05-12
11799,2017-05-13
11927,2017-05-13
54166,2017-05-13
25092,2017-05-11
19971,2017-05-10
4481,2017-05-13
22324,2017-05-12
61228,2017-05-12
494,2017-05-14
80506,2017-05-11
6080,2017-05-14
28845,2017-05-11
77795,2017-05-13
78264,2017-05-10
20489,2017-05-10
11270,2017-05-12
20046,2017-05-11
39276,2017-05-12
75092,2017-05-12
27448,2017-05-11
95032,2017-05-11
524,2017-05-13
8347,2017-05-15
47963,2017-05-11
7176,2017-05-12
49670,2017-05-13
67661,2017-05-11
69585,2017-05-15
20325,2017-05-11
4412,2017-05-11
33126,2017-05-12
90197,2017-05-11
25300,2017-05-12
70477,2017-05-11
7317,2017-05-11
80428,2017-05-13
77666,2017-05-11
18790,2017-05-18
97328,2017-05-11
32527,2017-05-13
23714,2017-05-12
34781,2017-05-11
28567,2017-05-13
71006,2017-05-12
62890,2017-05-15
73951,2017-05-11
32041,2017-05-12
87500,2017-05-13
2993,2017-05-13
51468,2017-05-17
14119,2017-05-14
8809,2017-05-15
24836,2017-05-13
95454,2017-05-13
38984,2017-05-11
58175,2017-05-16
81159,2017-05-11
27577,2017-05-11
53189,2017-05-16
57602,2017-05-12
85610,2017-05-13
97097,2017-05-10
892,2017-05-11
76015,2017-05-13
36280,2017-05-11
69356,2017-05-11
90622,2017-05-12
22432,2017-05-12
38310,2017-05-11
48694,2017-05-12
57371,2017-05-14
97333,2017-05-13
19939,2017-05-11
92748,2017-05-13
15366,2017-05-10
74838,2017-05-12
16386,2017-05-12
58290,2017-05-11
36978,2017-05-13
80273,2017-05-12
54957,2017-05-11
62618,2017-05-10
71847,2017-05-12
48519,2017-05-12
63966,2017-05-12
33213,2017-05-12
68199,2017-05-12
58503,2017-05-11
36900,2017-05-11
30508,2017-05-17
96460,2017-05-11
1574,2017-05-11
1098,2017-05-11
24676,2017-05-11
3309,2017-05-16
39990,2017-05-12
47722,2017-05-11
7775,2017-05-12
68630,2017-05-11
149,2017-05-11
12796,2017-05-12
39438,2017-05-12
37612,2017-05-13
84512,2017-05-13
32946,2017-05-11
72295,2017-05-11
33267,2017-05-11
27678,2017-05-11
51173,2017-05-13
8032,2017-05-11
89052,2017-05-09
13138,2017-05-11
32441,2017-05-12
76233,2017-05-14
65921,2017-05-13
63586,2017-05-12
21346,2017-05-12
34417,2017-05-11
89702,2017-05-12
72704,2017-05-11
34079,2017-05-11
28546,2017-05-12
9821,2017-05-14
77154,2017-05-11
98202,2017-05-12
70671,2017-05-13
81726,2017-05-12
6908,2017-05-11
53155,2017-05-11
13084,2017-05-12
18350,2017-05-12
90926,2017-05-11
82056,2017-05-14
79120,2017-05-12
13200,2017-05-12
53651,2017-05-11
45282,2017-05-12
22877,2017-05-14
12955,2017-05-11
11543,2017-05-12
25980,2017-05-11
71836,2017-05-11
89685,2017-05-14
69055,2017-05-11
89637,2017-05-13
18192,2017-05-10
91132,2017-05-11
2473,2017-05-12
95784,2017-05-11
45882,2017-05-11
51754,2017-05-11
75118,2017-05-11
68262,2017-05-11
47146,2017-05-13
16532,2017-05-12
93916,2017-05-11
80859,2017-05-12
68876,2017-05-13
28505,2017-05-14
20362,2017-05-11
44228,2017-05-11
50740,2017-05-15
23198,2017-05-12
26376,2017-05-14
66248,2017-05-18
35437,2017-05-11
45042,2017-05-11
27021,2017-05-12
73944,2017-05-13
44114,2017-05-11
6675,2017-05-11
20928,2017-05-14
17548,2017-05-11
42957,2017-05-12
91142,2017-05-11
2632,2017-05-11
467,2017-05-14
51978,2017-05-13
22640,2017-05-14
341,2017-05-13
6998,2017-05-13
61684,2017-05-13
25186,2017-05-11
23122,2017-05-12
46933,2017-05-11
72007,2017-05-11
28743,2017-05-12
40023,2017-05-12
59708,2017-05-13
75943,2017-05-13
78746,2017-05-13
82926,2017-05-12
85622,2017-05-14
38505,2017-05-13
76684,2017-05-13
98322,2017-05-10
73230,2017-05-14
84015,2017-05-12
79022,2017-05-09
31781,2017-05-11
26807,2017-05-12
907,2017-05-12
13354,2017-05-14
34078,2017-05-12
87173,2017-05-12
6437,2017-05-13
40372,2017-05-11
87816,2017-05-14
17151,2017-05-17
38831,2017-05-10
50484,2017-05-12
16777,2017-05-11
49794,2017-05-12
40168,2017-05-12
7505,2017-05-12
89744,2017-05-11
36851,2017-05-11
67742,2017-05-11
76998,2017-05-12
95347,2017-05-16
29231,2017-05-13
24665,2017-05-13
60465,2017-05-14
75093,2017-05-11
97803,2017-05-14
37314,2017-05-14
23809,2017-05-14
663,2017-05-11
12690,2017-05-12
59360,2017-05-13
15843,2017-05-14
46497,2017-05-13
3759,2017-05-13
68675,2017-05-14
71236,2017-05-11
78051,2017-05-12
45597,2017-05-12
44323,2017-05-11
12459,2017-05-14
58168,2017-05-11
63971,2017-05-14
83347,2017-05-14
89389,2017-05-12
30411,2017-05-13
96667,2017-05-12
28822,2017-05-13
22346,2017-05-13
89061,2017-05-11
8714,2017-05-13
51653,2017-05-11
71363,2017-05-13
84921,2017-05-11
78,2017-05-11
89236,2017-05-11
9446,2017-05-12
89987,2017-05-11
29665,2017-05-11
94838,2017-05-12
39550,2017-05-11
64488,2017-05-17
1375,2017-05-12
31831,2017-05-13
35957,2017-05-11
95966,2017-05-12
37278,2017-05-11
38626,2017-05-15
34589,2017-05-12
90207,2017-05-14
74801,2017-05-13
32642,2017-05-11
82844,2017-05-16
75956,2017-05-13
23943,2017-05-12
89736,2017-05-13
46732,2017-05-11
46190,2017-05-13
30321,2017-05-13
35723,2017-05-11
63580,2017-05-13
61753,2017-05-11
68715,2017-05-11
30667,2017-05-13
91985,2017-05-14
90570,2017-05-13
36658,2017-05-16
97895,2017-05-11
19024,2017-05-14
78384,2017-05-11
54278,2017-05-11
45657,2017-05-10
62130,2017-05-11
46399,2017-05-13
37575,2017-05-13
11907,2017-05-11
1849,2017-05-13
22092,2017-05-12
56108,2017-05-10
90125,2017-05-12
49402,2017-05-09
22830,2017-05-11
86346,2017-05-11
6328,2017-05-13
7705,2017-05-11
86019,2017-05-12
75744,2017-05-14
20655,2017-05-13
19029,2017-05-12
2631,2017-05-13
77431,2017-05-10
97663,2017-05-12
40244,2017-05-11
21853,2017-05-12
4684,2017-05-13
47487,2017-05-10
2562,2017-05-14
82762,2017-05-11
95017,2017-05-14
25198,2017-05-17
57366,2017-05-11
32045,2017-05-13
19988,2017-05-13
55846,2017-05-14
43032,2017-05-13
32886,2017-05-15
83721,2017-05-12
61807,2017-05-12
1772,2017-05-11
81368,2017-05-11
10039,2017-05-12
51600,2017-05-14
37313,2017-05-11
67748,2017-05-11
30954,2017-05-11
61720,2017-05-13
85948,2017-05-11
45727,2017-05-12
1723,2017-05-11
2068,2017-05-11
82199,2017-05-12
55768,2017-05-12
26142,2017-05-14
43460,2017-05-11
15047,2017-05-13
18372,2017-05-11
82634,2017-05-11
37688,2017-05-12
60827,2017-05-12
29187,2017-05-11
90489,2017-05-12
88531,2017-05-11
10261,2017-05-11
12285,2017-05-11
26383,2017-05-16
13314,2017-05-12
46263,2017-05-10
45056,2017-05-13
15553,2017-05-11
46361,2017-05-11
75692,2017-05-11
41572,2017-05-12
21170,2017-05-14
41630,2017-05-13
68950,2017-05-11
75346,2017-05-11
9682,2017-05-11
40599,2017-05-11
80217,2017-05-12
94735,2017-05-12
84130,2017-05-11
63109,2017-05-12
43925,2017-05-13
30718,2017-05-13
25195,2017-05-11
21870,2017-05-13
84553,2017-05-14
45906,2017-05-10
67011,2017-05-11
20634,2017-05-13
92105,2017-05-11
11563,2017-05-11
39053,2017-05-11
24792,2017-05-12
40571,2017-05-11
72046,2017-05-13
90574,2017-05-12
61771,2017-05-12
10036,2017-05-12
67690,2017-05-12
42843,2017-05-13
74813,2017-05-14
16745,2017-05-11
86086,2017-05-12
15154,2017-05-13
30278,2017-05-14
47610,2017-05-13
5230,2017-05-13
31440,2017-05-11
2756,2017-05-11
7174,2017-05-11
85148,2017-05-13
89833,2017-05-14
61838,2017-05-11
50402,2017-05-13
68265,2017-05-13
30340,2017-05-11
87134,2017-05-12
76267,2017-05-12
15063,2017-05-13
69780,2017-05-12
67882,2017-05-10
18987,2017-05-13
71402,2017-05-16
13829,2017-05-16
79533,2017-05-13
16502,2017-05-13
42345,2017-05-12
22380,2017-05-11
49684,2017-05-12
89774,2017-05-14
28643,2017-05-13
74580,2017-05-13
486,2017-05-13
26666,2017-05-11
58403,2017-05-11
35163,2017-05-11
21697,2017-05-11
76000,2017-05-11
45697,2017-05-16
81924,2017-05-13
33218,2017-05-13
83181,2017-05-12
96425,2017-05-12
93759,2017-05-13
52952,2017-05-11
44215,2017-05-13
74058,2017-05-10
37473,2017-05-18
1133,2017-05-11
8680,2017-05-14
21966,2017-05-11
58153,2017-05-11
34199,2017-05-13
92193,2017-05-11
77531,2017-05-13
49294,2017-05-12
89314,2017-05-11
9473,2017-05-11
83298,2017-05-11
49136,2017-05-10
75959,2017-05-12
71915,2017-05-13
78963,2017-05-13
88853,2017-05-14
67144,2017-05-11
87177,2017-05-11
76329,2017-05-10
7104,2017-05-15
40415,2017-05-13
56785,2017-05-09
65967,2017-05-14
3718,2017-05-11
18409,2017-05-12
650,2017-05-12
36780,2017-05-11
15513,2017-05-11
68505,2017-05-13
19923,2017-05-11
52800,2017-05-12
47364,2017-05-12
98040,2017-05-11
89910,2017-05-11
7631,2017-05-11
98524,2017-05-11
54595,2017-05-11
86580,2017-05-12
29377,2017-05-11
16468,2017-05-15
6034,2017-05-13
7224,2017-05-13
36122,2017-05-13
82759,2017-05-10
42797,2017-05-12
61168,2017-05-11
24633,2017-05-12
251,2017-05-13
4679,2017-05-15
60611,2017-05-11
29410,2017-05-12
26574,2017-05-13
37157,2017-05-13
1721,2017-05-14
26441,2017-05-11
26553,2017-05-11
27030,2017-05-11
84281,2017-05-14
25726,2017-05-11
72836,2017-05-11
97966,2017-05-14
13668,2017-05-10
22722,2017-05-11
8480,2017-05-11
37999,2017-05-11
64730,2017-05-11
8403,2017-05-12
44499,2017-05-12
88892,2017-05-13
55492,2017-05-11
95593,2017-05-11
66380,2017-05-10
84849,2017-05-13
79145,2017-05-13
54982,2017-05-12
59759,2017-05-14
65695,2017-05-12
42566,2017-05-12
98066,2017-05-13
76308,2017-05-11
45854,2017-05-11
52206,2017-05-12
20638,2017-05-14
39943,2017-05-10
68785,2017-05-11
45041,2017-05-13
70402,2017-05-11
58935,2017-05-11
65799,2017-05-12
36684,2017-05-10
97634,2017-05-09
47400,2017-05-11
802,2017-05-11
33169,2017-05-09
74736,2017-05-11
65833,2017-05-15
63175,2017-05-13
46200,2017-05-11
7658,2017-05-11
14916,2017-05-12
1826,2017-05-12
12338,2017-05-12
53788,2017-05-10
54281,2017-05-12
31532,2017-05-10
34370,2017-05-11
5707,2017-05-11
96970,2017-05-10
38621,2017-05-10
24580,2017-05-12
63041,2017-05-11
31407,2017-05-11
93124,2017-05-11
11993,2017-05-12
88623,2017-05-11
70575,2017-05-12
60985,2017-05-11
46782,2017-05-16
15243,2017-05-14
83026,2017-05-14
89045,2017-05-12
20397,2017-05-13
42511,2017-05-11
69516,2017-05-11
19334,2017-05-11
88177,2017-05-11
26327,2017-05-12
21795,2017-05-11
17696,2017-05-11
49124,2017-05-11
98753,2017-05-13
45920,2017-05-12
81530,2017-05-11
87371,2017-05-13
20411,2017-05-12
82873,2017-05-14
45592,2017-05-09
24604,2017-05-11
63774,2017-05-12
45424,2017-05-15
80594,2017-05-16
69952,2017-05-09
48867,2017-05-16
28609,2017-05-12
54881,2017-05-14
98793,2017-05-12
45802,2017-05-16
24740,2017-05-12
75566,2017-05-13
56159,2017-05-11
32073,2017-05-12
69994,2017-05-11
68714,2017-05-11
4610,2017-05-09
67252,2017-05-11
43014,2017-05-14
21101,2017-05-11
51391,2017-05-11
23899,2017-05-14
41018,2017-05-12
12512,2017-05-13
76459,2017-05-11
21653,2017-05-14
5268,2017-05-13
68854,2017-05-11
75449,2017-05-13
92933,2017-05-14
49246,2017-05-12
87069,2017-05-13
86327,2017-05-11
25476,2017-05-14
51483,2017-05-12
47960,2017-05-12
72077,2017-05-09
38116,2017-05-10
66962,2017-05-11
89476,2017-05-10
1866,2017-05-10
34720,2017-05-14
29988,2017-05-12
35298,2017-05-12
46589,2017-05-12
44501,2017-05-12
86111,2017-05-11
14962,2017-05-13
71608,2017-05-09
67726,2017-05-12
2724,2017-05-10
41014,2017-05-11
29996,2017-05-12
20130,2017-05-12
21622,2017-05-11
57552,2017-05-13
58607,2017-05-11
60174,2017-05-12
75632,2017-05-11
7621,2017-05-11
35990,2017-05-11
57170,2017-05-12
24645,2017-05-13
54965,2017-05-11
21799,2017-05-11
28008,2017-05-12
84708,2017-05-11
83128,2017-05-11
32243,2017-05-11
7911,2017-05-12
18440,2017-05-12
49047,2017-05-11
90012,2017-05-12
24747,2017-05-11
88460,2017-05-17
7709,2017-05-13
93604,2017-05-14
68132,2017-05-13
15127,2017-05-14
59911,2017-05-13
19948,2017-05-11
97294,2017-05-10
44999,2017-05-11
27695,2017-05-11
27459,2017-05-14
93614,2017-05-13
97184,2017-05-11
88099,2017-05-11
38455,2017-05-14
86960,2017-05-13
12882,2017-05-12
20708,2017-05-15
87960,2017-05-11
63125,2017-05-13
22910,2017-05-12
94251,2017-05-11
7250,2017-05-12
2566,2017-05-12
78228,2017-05-11
74345,2017-05-11
13881,2017-05-12
1320,2017-05-12
75832,2017-05-11
23770,2017-05-11
89181,2017-05-16
23766,2017-05-13
19295,2017-05-14
34822,2017-05-11
22061,2017-05-11
69262,2017-05-11
62930,2017-05-11
6059,2017-05-17
43953,2017-05-12
8574,2017-05-11
72678,2017-05-12
88904,2017-05-11
90862,2017-05-11
78945,2017-05-12
86428,2017-05-11
34323,2017-05-13
64070,2017-05-13
29751,2017-05-11
19060,2017-05-13
38372,2017-05-11
73383,2017-05-13
1719,2017-05-16
29470,2017-05-11
25540,2017-05-11
71573,2017-05-11
3582,2017-05-13
76139,2017-05-11
45183,2017-05-17
93355,2017-05-12
38123,2017-05-15
6272,2017-05-12
8239,2017-05-12
47473,2017-05-12
57538,2017-05-12
35719,2017-05-11
97373,2017-05-12
53638,2017-05-11
60366,2017-05-13
96930,2017-05-10
98770,2017-05-09
89126,2017-05-13
87373,2017-05-11
16594,2017-05-12
39863,2017-05-10
17862,2017-05-10
58370,2017-05-13
23727,2017-05-12
6906,2017-05-11
84031,2017-05-13
87909,2017-05-12
80014,2017-05-12
75795,2017-05-13
22491,2017-05-14
29192,2017-05-11
97751,2017-05-10
87417,2017-05-12
71528,2017-05-14
88921,2017-05-11
38213,2017-05-12
75953,2017-05-11
3654,2017-05-13
28897,2017-05-18
30017,2017-05-15
30036,2017-05-14
89184,2017-05-11
75945,2017-05-12
98713,2017-05-13
50710,2017-05-12
86240,2017-05-11
53187,2017-05-11
86310,2017-05-15
25792,2017-05-14
46021,2017-05-12
76168,2017-05-13
24073,2017-05-11
58023,2017-05-11
25289,2017-05-13
69625,2017-05-11
80570,2017-05-11
30548,2017-05-11
60560,2017-05-14
94739,2017-05-12
64150,2017-05-14
29912,2017-05-12
47436,2017-05-17
23118,2017-05-11
43836,2017-05-11
37116,2017-05-11
78986,2017-05-13
54560,2017-05-11
36056,2017-05-15
23238,2017-05-13
83229,2017-05-09
31630,2017-05-11
15464,2017-05-12
29597,2017-05-12
26309,2017-05-12
23254,2017-05-12
94581,2017-05-13
76478,2017-05-12
39236,2017-05-14
60188,2017-05-13
96356,2017-05-12
45167,2017-05-12
20589,2017-05-13
77705,2017-05-11
42066,2017-05-11
65962,2017-05-11
1508,2017-05-12
8951,2017-05-11
39716,2017-05-09
22574,2017-05-10
56042,2017-05-10
28950,2017-05-09
24185,2017-05-11
87892,2017-05-12
45639,2017-05-12
65500,2017-05-13
45754,2017-05-12
67473,2017-05-11
69256,2017-05-11
55888,2017-05-12
30505,2017-05-12
66482,2017-05-11
46781,2017-05-13
98730,2017-05-12
37669,2017-05-12
81619,2017-05-14
83648,2017-05-12
10708,2017-05-11
68703,2017-05-12
49908,2017-05-12
42910,2017-05-14
38469,2017-05-11
73260,2017-05-14
37765,2017-05-11
85853,2017-05-12
78078,2017-05-11
9075,2017-05-13
49139,2017-05-13
46871,2017-05-13
48673,2017-05-13
4560,2017-05-14
20222,2017-05-11
30540,2017-05-12
2021,2017-05-11
72418,2017-05-11
74783,2017-05-11
68818,2017-05-12
42657,2017-05-12
34811,2017-05-10
57716,2017-05-13
13905,2017-05-13
9656,2017-05-12
54639,2017-05-11
88200,2017-05-11
26846,2017-05-11
59039,2017-05-11
48935,2017-05-12
64971,2017-05-11
6930,2017-05-11
24410,2017-05-11
43778,2017-05-13
38441,2017-05-14
59155,2017-05-11
25161,2017-05-11
61929,2017-05-13
95644,2017-05-11
89692,2017-05-12
42241,2017-05-11
94649,2017-05-12
40051,2017-05-11
86218,2017-05-15
54661,2017-05-11
27416,2017-05-12
59398,2017-05-11
15803,2017-05-11
27314,2017-05-12
43130,2017-05-13
14706,2017-05-10
87043,2017-05-12
82989,2017-05-13
12964,2017-05-12
63439,2017-05-11
39273,2017-05-11
65339,2017-05-11
72743,2017-05-10
36481,2017-05-13
71446,2017-05-13
14857,2017-05-13
10766,2017-05-10
61643,2017-05-12
82020,2017-05-11
33611,2017-05-10
23399,2017-05-11
69885,2017-05-12
39390,2017-05-12
59938,2017-05-11
2948,2017-05-12
79460,2017-05-14
371,2017-05-12
16284,2017-05-15
18807,2017-05-11
49600,2017-05-13
17574,2017-05-14
94806,2017-05-12
52384,2017-05-11
71373,2017-05-12
77010,2017-05-13
44841,2017-05-11
35818,2017-05-12
50950,2017-05-11
64119,2017-05-11
7548,2017-05-12
40485,2017-05-12
71394,2017-05-11
55758,2017-05-11
32052,2017-05-12
82775,2017-05-12
40986,2017-05-12
11036,2017-05-11
4139,2017-05-14
7599,2017-05-13
94534,2017-05-13
88397,2017-05-13
55101,2017-05-11
9082,2017-05-12
72848,2017-05-13
34032,2017-05-11
67809,2017-05-11
52281,2017-05-14
436,2017-05-15
87898,2017-05-12
36365,2017-05-13
30817,2017-05-11
64719,2017-05-12
63985,2017-05-12
52857,2017-05-12
76357,2017-05-10
66582,2017-05-11
9345,2017-05-12
26806,2017-05-13
69122,2017-05-14
15207,2017-05-14
93095,2017-05-13
24042,2017-05-14
68945,2017-05-11
28894,2017-05-11
57968,2017-05-17
74214,2017-05-12
36410,2017-05-11
36128,2017-05-11
49395,2017-05-11
31475,2017-05-11
51071,2017-05-14
7524,2017-05-12
94538,2017-05-12
38680,2017-05-13
88555,2017-05-12
4240,2017-05-10
89414,2017-05-13
37930,2017-05-12
87998,2017-05-12
43380,2017-05-13
85565,2017-05-11
23189,2017-05-12
34584,2017-05-12
53059,2017-05-12
55122,2017-05-12
45599,2017-05-12
45243,2017-05-11
16252,2017-05-11
14510,2017-05-12
71818,2017-05-11
76681,2017-05-13
16266,2017-05-11
1764,2017-05-11
56999,2017-05-12
45614,2017-05-15
27628,2017-05-12
13517,2017-05-12
50401,2017-05-11
44998,2017-05-14
9669,2017-05-11
36254,2017-05-11
43303,2017-05-14
77374,2017-05-12
43039,2017-05-11
30754,2017-05-12
11108,2017-05-11
46767,2017-05-12
2526,2017-05-11
8274,2017-05-11
54347,2017-05-10
63670,2017-05-12
28917,2017-05-12
51013,2017-05-11
36931,2017-05-11
16564,2017-05-12
45115,2017-05-11
6098,2017-05-10
78119,2017-05-12
3728,2017-05-11
24736,2017-05-11
54355,2017-05-11
91696,2017-05-13
41704,2017-05-13
3659,2017-05-15
36137,2017-05-16
9190,2017-05-13
60516,2017-05-12
52734,2017-05-11
44327,2017-05-12
67095,2017-05-11
13318,2017-05-13
1872,2017-05-10
60443,2017-05-11
33507,2017-05-11
49110,2017-05-12
52442,2017-05-11
7491,2017-05-15
47260,2017-05-09
14655,2017-05-16
58924,2017-05-12
7320,2017-05-11
94920,2017-05-12
94118,2017-05-12
48333,2017-05-13
52376,2017-05-13
49975,2017-05-14
49348,2017-05-14
15427,2017-05-12
91739,2017-05-11
39957,2017-05-10
28281,2017-05-12
38371,2017-05-13
72324,2017-05-11
15617,2017-05-11
